Uniprot_id	GO_id	GO_name	aspartic	cysteine	glutamic	metallo	asparagine	serine	threonine
Q9UBR2	GO:0005788	endoplasmic reticulum lumen	0	0	0	0	0	0	0
Q9UBR2	GO:0005886	plasma membrane	0	0	0	0	0	0	0
Q9UBR2	GO:0005938	cell cortex	0	0	0	0	0	0	0
Q9UBR2	GO:0030134	copii-coated er to golgi transport vesicle	0	0	0	0	0	0	0
Q9UBR2	GO:0031410	cytoplasmic vesicle	0	0	0	0	0	0	0
Q9UBR2	GO:0033116	endoplasmic reticulum-golgi intermediate compartment membrane	0	0	0	0	0	0	0
Q9UBR2	GO:0035580	specific granule lumen	0	0	0	0	0	0	0
Q9UBR2	GO:0043231	intracellular membrane-bounded organelle	0	0	0	0	0	0	0
Q9UBR2	GO:0062023	collagen-containing extracellular matrix	0	0	0	0	0	0	0
Q9UBR2	GO:0070062	extracellular exosome	0	0	0	0	0	0	0
Q9UBR2	GO:1904813	ficolin-1-rich granule lumen	0	0	0	0	0	0	0
Q9UBX1	GO:0004197	cysteine-type endopeptidase activity	0	1	0	0	0	0	0
Q9UBX1	GO:0008234	cysteine-type peptidase activity	0	1	0	0	0	0	0
Q9UBX1	GO:0006508	proteolysis	0	0	0	0	0	0	0
Q9UBX1	GO:0019886	antigen processing and presentation of exogenous peptide antigen via mhc class ii	0	0	0	0	0	0	0
Q9UBX1	GO:0051603	proteolysis involved in protein catabolic process	0	0	0	0	0	0	0
Q9UBX1	GO:0005615	extracellular space	0	0	0	0	0	0	0
Q9UBX1	GO:0005764	lysosome	0	0	0	0	0	0	0
Q9UBX1	GO:0005783	endoplasmic reticulum	0	0	0	0	0	0	0
Q9UBX1	GO:0005886	plasma membrane	0	0	0	0	0	0	0
Q9UBX1	GO:0043202	lysosomal lumen	0	0	0	0	0	0	0
Q9UBX1	GO:0043231	intracellular membrane-bounded organelle	0	0	0	0	0	0	0
Q9UBX1	GO:0062023	collagen-containing extracellular matrix	0	0	0	0	0	0	0
Q9UBX1	GO:0070062	extracellular exosome	0	0	0	0	0	0	0
Q9UBX1	GO:1903561	extracellular vesicle	0	0	0	0	0	0	0
Q9UBX7	GO:0004252	serine-type endopeptidase activity	0	0	0	0	0	1	0
Q9UBX7	GO:0008236	serine-type peptidase activity	0	0	0	0	0	1	0
Q9UBX7	GO:0016787	hydrolase activity	0	0	0	0	0	0	0
Q9UBX7	GO:0006508	proteolysis	0	0	0	0	0	0	0
Q9UBX7	GO:0051604	protein maturation	0	0	0	0	0	0	0
Q9UBX7	GO:0005615	extracellular space	0	0	0	0	0	0	0
Q9UBX7	GO:0030141	secretory granule	0	0	0	0	0	0	0
Q9UBX7	GO:0005576	extracellular region	0	0	0	0	0	0	0
Q9UBX7	GO:0005794	golgi apparatus	0	0	0	0	0	0	0
Q9UBX7	GO:0070062	extracellular exosome	0	0	0	0	0	0	0
Q9UDY8	GO:0042981	regulation of apoptotic process	0	0	0	0	0	0	0
Q9UDY8	GO:0019209	kinase activator activity	0	0	0	0	0	0	0
Q9UDY8	GO:0002020	protease binding	0	0	0	0	0	0	0
Q9UDY8	GO:0004175	endopeptidase activity	0	0	0	0	0	0	0
Q9UDY8	GO:0004197	cysteine-type endopeptidase activity	0	1	0	0	0	0	0
Q9UDY8	GO:0004842	ubiquitin-protein transferase activity	0	0	0	0	0	0	0
Q9UDY8	GO:0005515	protein binding	0	0	0	0	0	0	0
Q9UDY8	GO:0008233	peptidase activity	0	0	0	0	0	0	0
Q9UDY8	GO:0036094	small molecule binding	0	0	0	0	0	0	0
Q9UDY8	GO:0042802	identical protein binding	0	0	0	0	0	0	0
Q9UDY8	GO:0061133	endopeptidase activator activity	0	0	0	0	0	0	0
Q9UDY8	GO:0001923	b-1 b cell differentiation	0	0	0	0	0	0	0
Q9UDY8	GO:0002376	immune system process	0	0	0	0	0	0	0
Q9UDY8	GO:0002726	positive regulation of t cell cytokine production	0	0	0	0	0	0	0
Q9UDY8	GO:0006508	proteolysis	0	0	0	0	0	0	0
Q9UDY8	GO:0006952	defense response	0	0	0	0	0	0	0
Q9UDY8	GO:0009620	response to fungus	0	0	0	0	0	0	0
Q9UDY8	GO:0031398	positive regulation of protein ubiquitination	0	0	0	0	0	0	0
Q9UDY8	GO:0031663	lipopolysaccharide-mediated signaling pathway	0	0	0	0	0	0	0
Q9UDY8	GO:0032731	positive regulation of interleukin-1 beta production	0	0	0	0	0	0	0
Q9UDY8	GO:0032743	positive regulation of interleukin-2 production	0	0	0	0	0	0	0
Q9UDY8	GO:0042098	t cell proliferation	0	0	0	0	0	0	0
Q9UDY8	GO:0042113	b cell activation	0	0	0	0	0	0	0
Q9UDY8	GO:0043066	negative regulation of apoptotic process	0	0	0	0	0	0	0
Q9UDY8	GO:0043123	positive regulation of canonical nf-kappab signal transduction	0	0	0	0	0	0	0
Q9UDY8	GO:0045087	innate immune response	0	0	0	0	0	0	0
Q9UDY8	GO:0050852	t cell receptor signaling pathway	0	0	0	0	0	0	0
Q9UDY8	GO:0050856	regulation of t cell receptor signaling pathway	0	0	0	0	0	0	0
Q9UDY8	GO:0050870	positive regulation of t cell activation	0	0	0	0	0	0	0
Q9UDY8	GO:0051092	positive regulation of nf-kappab transcription factor activity	0	0	0	0	0	0	0
Q9UDY8	GO:0051168	nuclear export	0	0	0	0	0	0	0
Q9UDY8	GO:0051603	proteolysis involved in protein catabolic process	0	0	0	0	0	0	0
Q9UDY8	GO:0071222	cellular response to lipopolysaccharide	0	0	0	0	0	0	0
Q9UDY8	GO:2000321	positive regulation of t-helper 17 cell differentiation	0	0	0	0	0	0	0
Q9UDY8	GO:0001650	fibrillar center	0	0	0	0	0	0	0
Q9UDY8	GO:0005634	nucleus	0	0	0	0	0	0	0
Q9UDY8	GO:0005737	cytoplasm	0	0	0	0	0	0	0
Q9UDY8	GO:0005829	cytosol	0	0	0	0	0	0	0
Q9UDY8	GO:0048471	perinuclear region of cytoplasm	0	0	0	0	0	0	0
Q9UDY8	GO:0002096	polkadots	0	0	0	0	0	0	0
Q9UDY8	GO:0032449	cbm complex	0	0	0	0	0	0	0
Q9UDY8	GO:0032991	protein-containing complex	0	0	0	0	0	0	0
Q9UGI0	GO:0004843	cysteine-type deubiquitinase activity	0	1	0	0	0	0	0
Q9UGI0	GO:0005515	protein binding	0	0	0	0	0	0	0
Q9UGI0	GO:0008234	cysteine-type peptidase activity	0	1	0	0	0	0	0
Q9UGI0	GO:0031593	polyubiquitin modification-dependent protein binding	0	0	0	0	0	0	0
Q9UGI0	GO:0046872	metal ion binding	0	0	0	0	0	0	0
Q9UGI0	GO:0070530	k63-linked polyubiquitin modification-dependent protein binding	0	0	0	0	0	0	0
Q9UGI0	GO:0101005	deubiquitinase activity	0	0	0	0	0	0	0
Q9UGI0	GO:0006508	proteolysis	0	0	0	0	0	0	0
Q9UGI0	GO:0007010	cytoskeleton organization	0	0	0	0	0	0	0
Q9UGI0	GO:0016055	wnt signaling pathway	0	0	0	0	0	0	0
Q9UGI0	GO:0016477	cell migration	0	0	0	0	0	0	0
Q9UGI0	GO:0016579	protein deubiquitination	0	0	0	0	0	0	0
Q9UGI0	GO:0022604	regulation of cell morphogenesis	0	0	0	0	0	0	0
Q9UGI0	GO:0030177	positive regulation of wnt signaling pathway	0	0	0	0	0	0	0
Q9UGI0	GO:0035523	protein k29-linked deubiquitination	0	0	0	0	0	0	0
Q9UGI0	GO:0070536	protein k63-linked deubiquitination	0	0	0	0	0	0	0
Q9UGI0	GO:0071947	protein deubiquitination involved in ubiquitin-dependent protein catabolic process	0	0	0	0	0	0	0
Q9UGI0	GO:1990168	protein k33-linked deubiquitination	0	0	0	0	0	0	0
Q9UGI0	GO:0005634	nucleus	0	0	0	0	0	0	0
Q9UGI0	GO:0005737	cytoplasm	0	0	0	0	0	0	0
Q9UGI0	GO:0005654	nucleoplasm	0	0	0	0	0	0	0
Q9UGI0	GO:0005829	cytosol	0	0	0	0	0	0	0
Q9UGI0	GO:0043231	intracellular membrane-bounded organelle	0	0	0	0	0	0	0
Q9UHI8	GO:0016525	negative regulation of angiogenesis	0	0	0	0	0	0	0
Q9UHI8	GO:0062023	collagen-containing extracellular matrix	0	0	0	0	0	0	0
Q9UHI8	GO:0004222	metalloendopeptidase activity	0	0	0	1	0	0	0
Q9UHI8	GO:0005515	protein binding	0	0	0	0	0	0	0
Q9UHI8	GO:0008201	heparin binding	0	0	0	0	0	0	0
Q9UHI8	GO:0008237	metallopeptidase activity	0	0	0	1	0	0	0
Q9UHI8	GO:0008270	zinc ion binding	0	0	0	0	0	0	0
Q9UHI8	GO:0046872	metal ion binding	0	0	0	0	0	0	0
Q9UHI8	GO:0001542	ovulation from ovarian follicle	0	0	0	0	0	0	0
Q9UHI8	GO:0001822	kidney development	0	0	0	0	0	0	0
Q9UHI8	GO:0006508	proteolysis	0	0	0	0	0	0	0
Q9UHI8	GO:0007229	integrin-mediated signaling pathway	0	0	0	0	0	0	0
Q9UHI8	GO:0008285	negative regulation of cell population proliferation	0	0	0	0	0	0	0
Q9UHI8	GO:0030198	extracellular matrix organization	0	0	0	0	0	0	0
Q9UHI8	GO:0060347	heart trabecula formation	0	0	0	0	0	0	0
Q9UHI8	GO:1900087	positive regulation of g1/s transition of mitotic cell cycle	0	0	0	0	0	0	0
Q9UHI8	GO:1904707	positive regulation of vascular associated smooth muscle cell proliferation	0	0	0	0	0	0	0
Q9UHI8	GO:1904754	positive regulation of vascular associated smooth muscle cell migration	0	0	0	0	0	0	0
Q9UHI8	GO:0031012	extracellular matrix	0	0	0	0	0	0	0
Q9UHI8	GO:0005576	extracellular region	0	0	0	0	0	0	0
Q9UHI8	GO:0005604	basement membrane	0	0	0	0	0	0	0
Q9UHI8	GO:0031410	cytoplasmic vesicle	0	0	0	0	0	0	0
Q9UHL4	GO:0004177	aminopeptidase activity	0	0	0	0	0	0	0
Q9UHL4	GO:0008236	serine-type peptidase activity	0	0	0	0	0	1	0
Q9UHL4	GO:0008239	dipeptidyl-peptidase activity	0	0	0	0	0	0	0
Q9UHL4	GO:0070008	serine-type exopeptidase activity	0	0	0	0	0	1	0
Q9UHL4	GO:0006508	proteolysis	0	0	0	0	0	0	0
Q9UHL4	GO:1905146	lysosomal protein catabolic process	0	0	0	0	0	0	0
Q9UHL4	GO:0031982	vesicle	0	0	0	0	0	0	0
Q9UHL4	GO:0005576	extracellular region	0	0	0	0	0	0	0
Q9UHL4	GO:0005764	lysosome	0	0	0	0	0	0	0
Q9UHL4	GO:0005794	golgi apparatus	0	0	0	0	0	0	0
Q9UHL4	GO:0031410	cytoplasmic vesicle	0	0	0	0	0	0	0
Q9UHL4	GO:0035578	azurophil granule lumen	0	0	0	0	0	0	0
Q9UHL4	GO:0043231	intracellular membrane-bounded organelle	0	0	0	0	0	0	0
Q9UHL4	GO:0070062	extracellular exosome	0	0	0	0	0	0	0
Q9UHP3	GO:0004843	cysteine-type deubiquitinase activity	0	1	0	0	0	0	0
Q9UHP3	GO:0005515	protein binding	0	0	0	0	0	0	0
Q9UHP3	GO:0008233	peptidase activity	0	0	0	0	0	0	0
Q9UHP3	GO:0008234	cysteine-type peptidase activity	0	1	0	0	0	0	0
Q9UHP3	GO:0019783	ubiquitin-like protein peptidase activity	0	0	0	0	0	0	0
Q9UHP3	GO:0031625	ubiquitin protein ligase binding	0	0	0	0	0	0	0
Q9UHP3	GO:0032183	sumo binding	0	0	0	0	0	0	0
Q9UHP3	GO:0043130	ubiquitin binding	0	0	0	0	0	0	0
Q9UHP3	GO:0051117	atpase binding	0	0	0	0	0	0	0
Q9UHP3	GO:0101005	deubiquitinase activity	0	0	0	0	0	0	0
Q9UHP3	GO:0006508	proteolysis	0	0	0	0	0	0	0
Q9UHP3	GO:0016579	protein deubiquitination	0	0	0	0	0	0	0
Q9UHP3	GO:0031647	regulation of protein stability	0	0	0	0	0	0	0
Q9UHP3	GO:0036211	protein modification process	0	0	0	0	0	0	0
Q9UHP3	GO:0070536	protein k63-linked deubiquitination	0	0	0	0	0	0	0
Q9UHP3	GO:0071108	protein k48-linked deubiquitination	0	0	0	0	0	0	0
Q9UHP3	GO:1902883	negative regulation of response to oxidative stress	0	0	0	0	0	0	0
Q9UHP3	GO:1903882	negative regulation of interleukin-17-mediated signaling pathway	0	0	0	0	0	0	0
Q9UHP3	GO:1904293	negative regulation of erad pathway	0	0	0	0	0	0	0
Q9UHP3	GO:0005634	nucleus	0	0	0	0	0	0	0
Q9UHP3	GO:0005737	cytoplasm	0	0	0	0	0	0	0
Q9UHP3	GO:0005829	cytosol	0	0	0	0	0	0	0
Q9UHP3	GO:0005783	endoplasmic reticulum	0	0	0	0	0	0	0
Q9UI38	GO:0004252	serine-type endopeptidase activity	0	0	0	0	0	1	0
Q9UI38	GO:0004298	threonine-type endopeptidase activity	0	0	0	0	0	0	1
Q9UI38	GO:0006508	proteolysis	0	0	0	0	0	0	0
Q9UI38	GO:0005783	endoplasmic reticulum	0	0	0	0	0	0	0
Q9UI38	GO:0005737	cytoplasm	0	0	0	0	0	0	0
Q9UI42	GO:0004180	carboxypeptidase activity	0	0	0	0	0	0	0
Q9UI42	GO:0004181	metallocarboxypeptidase activity	0	0	0	1	0	0	0
Q9UI42	GO:0008237	metallopeptidase activity	0	0	0	1	0	0	0
Q9UI42	GO:0008270	zinc ion binding	0	0	0	0	0	0	0
Q9UI42	GO:0046872	metal ion binding	0	0	0	0	0	0	0
Q9UI42	GO:0006508	proteolysis	0	0	0	0	0	0	0
Q9UI42	GO:0042447	hormone catabolic process	0	0	0	0	0	0	0
Q9UI42	GO:0043171	peptide catabolic process	0	0	0	0	0	0	0
Q9UI42	GO:0005615	extracellular space	0	0	0	0	0	0	0
Q9UI42	GO:0005576	extracellular region	0	0	0	0	0	0	0
Q9UIQ6	GO:0004177	aminopeptidase activity	0	0	0	0	0	0	0
Q9UIQ6	GO:0005515	protein binding	0	0	0	0	0	0	0
Q9UIQ6	GO:0008237	metallopeptidase activity	0	0	0	1	0	0	0
Q9UIQ6	GO:0008270	zinc ion binding	0	0	0	0	0	0	0
Q9UIQ6	GO:0042277	peptide binding	0	0	0	0	0	0	0
Q9UIQ6	GO:0046872	metal ion binding	0	0	0	0	0	0	0
Q9UIQ6	GO:0070006	metalloaminopeptidase activity	0	0	0	1	0	0	0
Q9UIQ6	GO:0000209	protein polyubiquitination	0	0	0	0	0	0	0
Q9UIQ6	GO:0002480	antigen processing and presentation of exogenous peptide antigen via mhc class i, tap-independent	0	0	0	0	0	0	0
Q9UIQ6	GO:0006508	proteolysis	0	0	0	0	0	0	0
Q9UIQ6	GO:0007267	cell-cell signaling	0	0	0	0	0	0	0
Q9UIQ6	GO:0007565	female pregnancy	0	0	0	0	0	0	0
Q9UIQ6	GO:0008217	regulation of blood pressure	0	0	0	0	0	0	0
Q9UIQ6	GO:0030163	protein catabolic process	0	0	0	0	0	0	0
Q9UIQ6	GO:0043171	peptide catabolic process	0	0	0	0	0	0	0
Q9UIQ6	GO:0120163	negative regulation of cold-induced thermogenesis	0	0	0	0	0	0	0
Q9UIQ6	GO:0005615	extracellular space	0	0	0	0	0	0	0
Q9UIQ6	GO:0005737	cytoplasm	0	0	0	0	0	0	0
Q9UIQ6	GO:0005886	plasma membrane	0	0	0	0	0	0	0
Q9UIQ6	GO:0005576	extracellular region	0	0	0	0	0	0	0
Q9UIQ6	GO:0005765	lysosomal membrane	0	0	0	0	0	0	0
Q9UIQ6	GO:0005829	cytosol	0	0	0	0	0	0	0
Q9UIQ6	GO:0016020	membrane	0	0	0	0	0	0	0
Q9UIQ6	GO:0030659	cytoplasmic vesicle membrane	0	0	0	0	0	0	0
Q9UIQ6	GO:0031905	early endosome lumen	0	0	0	0	0	0	0
Q9UIQ6	GO:0048471	perinuclear region of cytoplasm	0	0	0	0	0	0	0
Q9UJ14	GO:0005515	protein binding	0	0	0	0	0	0	0
Q9UJ14	GO:0016746	acyltransferase activity	0	0	0	0	0	0	0
Q9UJ14	GO:0016787	hydrolase activity	0	0	0	0	0	0	0
Q9UJ14	GO:0036374	glutathione hydrolase activity	0	0	0	0	0	0	0
Q9UJ14	GO:0103068	leukotriene c4 gamma-glutamyl transferase activity	0	0	0	0	0	0	0
Q9UJ14	GO:0006749	glutathione metabolic process	0	0	0	0	0	0	0
Q9UJ14	GO:0006750	glutathione biosynthetic process	0	0	0	0	0	0	0
Q9UJ14	GO:0006751	glutathione catabolic process	0	0	0	0	0	0	0
Q9UJ14	GO:1901750	leukotriene d4 biosynthetic process	0	0	0	0	0	0	0
Q9UJ14	GO:1902883	negative regulation of response to oxidative stress	0	0	0	0	0	0	0
Q9UJ14	GO:0005886	plasma membrane	0	0	0	0	0	0	0
Q9UJ14	GO:0016020	membrane	0	0	0	0	0	0	0
Q9UJW2	GO:0000166	nucleotide binding	0	0	0	0	0	0	0
Q9UJW2	GO:0004197	cysteine-type endopeptidase activity	0	1	0	0	0	0	0
Q9UJW2	GO:0008234	cysteine-type peptidase activity	0	1	0	0	0	0	0
Q9UJW2	GO:0006508	proteolysis	0	0	0	0	0	0	0
Q9UJW2	GO:0007155	cell adhesion	0	0	0	0	0	0	0
Q9UJW2	GO:0005615	extracellular space	0	0	0	0	0	0	0
Q9UJW2	GO:0005576	extracellular region	0	0	0	0	0	0	0
Q9UJW2	GO:0005604	basement membrane	0	0	0	0	0	0	0
Q9UK80	GO:0003713	transcription coactivator activity	0	0	0	0	0	0	0
Q9UK80	GO:0004843	cysteine-type deubiquitinase activity	0	1	0	0	0	0	0
Q9UK80	GO:0005515	protein binding	0	0	0	0	0	0	0
Q9UK80	GO:0008233	peptidase activity	0	0	0	0	0	0	0
Q9UK80	GO:0008234	cysteine-type peptidase activity	0	1	0	0	0	0	0
Q9UK80	GO:0019784	deneddylase activity	0	0	0	0	0	0	0
Q9UK80	GO:0046872	metal ion binding	0	0	0	0	0	0	0
Q9UK80	GO:0006325	chromatin organization	0	0	0	0	0	0	0
Q9UK80	GO:0006508	proteolysis	0	0	0	0	0	0	0
Q9UK80	GO:0016579	protein deubiquitination	0	0	0	0	0	0	0
Q9UK80	GO:0045815	transcription initiation-coupled chromatin remodeling	0	0	0	0	0	0	0
Q9UK80	GO:0045893	positive regulation of dna-templated transcription	0	0	0	0	0	0	0
Q9UK80	GO:0005737	cytoplasm	0	0	0	0	0	0	0
Q9UK80	GO:0005634	nucleus	0	0	0	0	0	0	0
Q9UK80	GO:0005654	nucleoplasm	0	0	0	0	0	0	0
Q9UK80	GO:0005829	cytosol	0	0	0	0	0	0	0
Q9UK80	GO:0005886	plasma membrane	0	0	0	0	0	0	0
Q9UKF2	GO:0004222	metalloendopeptidase activity	0	0	0	1	0	0	0
Q9UKF2	GO:0008237	metallopeptidase activity	0	0	0	1	0	0	0
Q9UKF2	GO:0008270	zinc ion binding	0	0	0	0	0	0	0
Q9UKF2	GO:0046872	metal ion binding	0	0	0	0	0	0	0
Q9UKF2	GO:0006508	proteolysis	0	0	0	0	0	0	0
Q9UKF2	GO:0008584	male gonad development	0	0	0	0	0	0	0
Q9UKF2	GO:0005886	plasma membrane	0	0	0	0	0	0	0
Q9UKF2	GO:0009897	external side of plasma membrane	0	0	0	0	0	0	0
Q9UKF2	GO:1990913	sperm head plasma membrane	0	0	0	0	0	0	0
Q9UKF2	GO:0005768	endosome	0	0	0	0	0	0	0
Q9UKF2	GO:0016020	membrane	0	0	0	0	0	0	0
Q9UKF2	GO:0031902	late endosome membrane	0	0	0	0	0	0	0
Q9UKF5	GO:0004222	metalloendopeptidase activity	0	0	0	1	0	0	0
Q9UKF5	GO:0008237	metallopeptidase activity	0	0	0	1	0	0	0
Q9UKF5	GO:0006508	proteolysis	0	0	0	0	0	0	0
Q9UKF5	GO:0007283	spermatogenesis	0	0	0	0	0	0	0
Q9UKF5	GO:0008584	male gonad development	0	0	0	0	0	0	0
Q9UKF5	GO:0005886	plasma membrane	0	0	0	0	0	0	0
Q9UKF5	GO:0009897	external side of plasma membrane	0	0	0	0	0	0	0
Q9UKF5	GO:1990913	sperm head plasma membrane	0	0	0	0	0	0	0
Q9UKF5	GO:0016020	membrane	0	0	0	0	0	0	0
Q9UKJ8	GO:0004222	metalloendopeptidase activity	0	0	0	1	0	0	0
Q9UKJ8	GO:0005515	protein binding	0	0	0	0	0	0	0
Q9UKJ8	GO:0008237	metallopeptidase activity	0	0	0	1	0	0	0
Q9UKJ8	GO:0046872	metal ion binding	0	0	0	0	0	0	0
Q9UKJ8	GO:0006508	proteolysis	0	0	0	0	0	0	0
Q9UKJ8	GO:0007338	single fertilization	0	0	0	0	0	0	0
Q9UKJ8	GO:0008584	male gonad development	0	0	0	0	0	0	0
Q9UKJ8	GO:0005886	plasma membrane	0	0	0	0	0	0	0
Q9UKJ8	GO:0009897	external side of plasma membrane	0	0	0	0	0	0	0
Q9UKJ8	GO:1990913	sperm head plasma membrane	0	0	0	0	0	0	0
Q9UKJ8	GO:0016020	membrane	0	0	0	0	0	0	0
Q9UKJ8	GO:0030424	axon	0	0	0	0	0	0	0
Q9UKJ8	GO:0043005	neuron projection	0	0	0	0	0	0	0
Q9UKJ8	GO:0043025	neuronal cell body	0	0	0	0	0	0	0
Q9UKP4	GO:0004222	metalloendopeptidase activity	0	0	0	1	0	0	0
Q9UKP4	GO:0005515	protein binding	0	0	0	0	0	0	0
Q9UKP4	GO:0008237	metallopeptidase activity	0	0	0	1	0	0	0
Q9UKP4	GO:0046872	metal ion binding	0	0	0	0	0	0	0
Q9UKP4	GO:0001503	ossification	0	0	0	0	0	0	0
Q9UKP4	GO:0002062	chondrocyte differentiation	0	0	0	0	0	0	0
Q9UKP4	GO:0006029	proteoglycan metabolic process	0	0	0	0	0	0	0
Q9UKP4	GO:0006508	proteolysis	0	0	0	0	0	0	0
Q9UKP4	GO:0030198	extracellular matrix organization	0	0	0	0	0	0	0
Q9UKP4	GO:0030199	collagen fibril organization	0	0	0	0	0	0	0
Q9UKP4	GO:0032331	negative regulation of chondrocyte differentiation	0	0	0	0	0	0	0
Q9UKP4	GO:0043931	ossification involved in bone maturation	0	0	0	0	0	0	0
Q9UKP4	GO:0051603	proteolysis involved in protein catabolic process	0	0	0	0	0	0	0
Q9UKP4	GO:0071347	cellular response to interleukin-1	0	0	0	0	0	0	0
Q9UKP4	GO:0071356	cellular response to tumor necrosis factor	0	0	0	0	0	0	0
Q9UKP4	GO:0071773	cellular response to bmp stimulus	0	0	0	0	0	0	0
Q9UKP4	GO:0031012	extracellular matrix	0	0	0	0	0	0	0
Q9UKP4	GO:0005576	extracellular region	0	0	0	0	0	0	0
Q9UKP4	GO:0005788	endoplasmic reticulum lumen	0	0	0	0	0	0	0
Q9UKP4	GO:0009986	cell surface	0	0	0	0	0	0	0
Q9UKP5	GO:0004222	metalloendopeptidase activity	0	0	0	1	0	0	0
Q9UKP5	GO:0008237	metallopeptidase activity	0	0	0	1	0	0	0
Q9UKP5	GO:0046872	metal ion binding	0	0	0	0	0	0	0
Q9UKP5	GO:0001822	kidney development	0	0	0	0	0	0	0
Q9UKP5	GO:0003279	cardiac septum development	0	0	0	0	0	0	0
Q9UKP5	GO:0006508	proteolysis	0	0	0	0	0	0	0
Q9UKP5	GO:0007507	heart development	0	0	0	0	0	0	0
Q9UKP5	GO:0030198	extracellular matrix organization	0	0	0	0	0	0	0
Q9UKP5	GO:0035904	aorta development	0	0	0	0	0	0	0
Q9UKP5	GO:0060976	coronary vasculature development	0	0	0	0	0	0	0
Q9UKP5	GO:0031012	extracellular matrix	0	0	0	0	0	0	0
Q9UKP5	GO:0005576	extracellular region	0	0	0	0	0	0	0
Q9UKQ2	GO:0004222	metalloendopeptidase activity	0	0	0	1	0	0	0
Q9UKQ2	GO:0005515	protein binding	0	0	0	0	0	0	0
Q9UKQ2	GO:0008237	metallopeptidase activity	0	0	0	1	0	0	0
Q9UKQ2	GO:0034987	immunoglobulin receptor binding	0	0	0	0	0	0	0
Q9UKQ2	GO:0046872	metal ion binding	0	0	0	0	0	0	0
Q9UKQ2	GO:0006508	proteolysis	0	0	0	0	0	0	0
Q9UKQ2	GO:0007283	spermatogenesis	0	0	0	0	0	0	0
Q9UKQ2	GO:0005886	plasma membrane	0	0	0	0	0	0	0
Q9UKQ2	GO:0005576	extracellular region	0	0	0	0	0	0	0
Q9UKQ2	GO:0005739	mitochondrion	0	0	0	0	0	0	0
Q9UKQ9	GO:0004252	serine-type endopeptidase activity	0	0	0	0	0	1	0
Q9UKQ9	GO:0008236	serine-type peptidase activity	0	0	0	0	0	1	0
Q9UKQ9	GO:0016787	hydrolase activity	0	0	0	0	0	0	0
Q9UKQ9	GO:0006508	proteolysis	0	0	0	0	0	0	0
Q9UKQ9	GO:0051604	protein maturation	0	0	0	0	0	0	0
Q9UKQ9	GO:0005615	extracellular space	0	0	0	0	0	0	0
Q9UKQ9	GO:0030141	secretory granule	0	0	0	0	0	0	0
Q9UKQ9	GO:0005576	extracellular region	0	0	0	0	0	0	0
Q9UKR0	GO:0004252	serine-type endopeptidase activity	0	0	0	0	0	1	0
Q9UKR0	GO:0008233	peptidase activity	0	0	0	0	0	0	0
Q9UKR0	GO:0008236	serine-type peptidase activity	0	0	0	0	0	1	0
Q9UKR0	GO:0016787	hydrolase activity	0	0	0	0	0	0	0
Q9UKR0	GO:0006508	proteolysis	0	0	0	0	0	0	0
Q9UKR0	GO:0051604	protein maturation	0	0	0	0	0	0	0
Q9UKR0	GO:0005615	extracellular space	0	0	0	0	0	0	0
Q9UKR0	GO:0030141	secretory granule	0	0	0	0	0	0	0
Q9UKR0	GO:0005576	extracellular region	0	0	0	0	0	0	0
Q9UKR3	GO:0004175	endopeptidase activity	0	0	0	0	0	0	0
Q9UKR3	GO:0004252	serine-type endopeptidase activity	0	0	0	0	0	1	0
Q9UKR3	GO:0005515	protein binding	0	0	0	0	0	0	0
Q9UKR3	GO:0008236	serine-type peptidase activity	0	0	0	0	0	1	0
Q9UKR3	GO:0016787	hydrolase activity	0	0	0	0	0	0	0
Q9UKR3	GO:0006508	proteolysis	0	0	0	0	0	0	0
Q9UKR3	GO:0016485	protein processing	0	0	0	0	0	0	0
Q9UKR3	GO:0051604	protein maturation	0	0	0	0	0	0	0
Q9UKR3	GO:0005615	extracellular space	0	0	0	0	0	0	0
Q9UKR3	GO:0030141	secretory granule	0	0	0	0	0	0	0
Q9UKR3	GO:0005576	extracellular region	0	0	0	0	0	0	0
Q9UKR3	GO:0005737	cytoplasm	0	0	0	0	0	0	0
Q9UKU6	GO:0004177	aminopeptidase activity	0	0	0	0	0	0	0
Q9UKU6	GO:0008237	metallopeptidase activity	0	0	0	1	0	0	0
Q9UKU6	GO:0008270	zinc ion binding	0	0	0	0	0	0	0
Q9UKU6	GO:0016920	pyroglutamyl-peptidase activity	0	0	0	0	0	0	0
Q9UKU6	GO:0042277	peptide binding	0	0	0	0	0	0	0
Q9UKU6	GO:0046872	metal ion binding	0	0	0	0	0	0	0
Q9UKU6	GO:0070006	metalloaminopeptidase activity	0	0	0	1	0	0	0
Q9UKU6	GO:0006508	proteolysis	0	0	0	0	0	0	0
Q9UKU6	GO:0007165	signal transduction	0	0	0	0	0	0	0
Q9UKU6	GO:0007267	cell-cell signaling	0	0	0	0	0	0	0
Q9UKU6	GO:0043171	peptide catabolic process	0	0	0	0	0	0	0
Q9UKU6	GO:0005615	extracellular space	0	0	0	0	0	0	0
Q9UKU6	GO:0005737	cytoplasm	0	0	0	0	0	0	0
Q9UKU6	GO:0016020	membrane	0	0	0	0	0	0	0
Q9UKU6	GO:0005886	plasma membrane	0	0	0	0	0	0	0
Q9UKU6	GO:0070062	extracellular exosome	0	0	0	0	0	0	0
Q9UL52	GO:0004252	serine-type endopeptidase activity	0	0	0	0	0	1	0
